50
2
-0.898481	0.14324	-0.226511	-0.728317	0.050884	-0.383623	0.814116	0.649776	0.253872	0.058697	-0.214555	-0.786956	-0.242168	0.245984	-0.805103	0.316559	0.487945	-0.224833	0.588033	0.185895	-0.085725	-0.412701	0.190984	0.607682	-0.106227	-0.504706	-0.590042	0.046921	0.557974	0.897186	0.567781	0.355754	-0.36696	0.01658	0.190555	0.465928	-0.107129	0.589694	-0.909965	0.608351	0.114953	0.644149	0.4066	0.694011	0.597344	0.637478	0.745548	0.461889	-0.487836	0.378242	
-0.654844	0.659548	0.558834	0.060856	-0.432731	-0.797176	-0.177667	-0.797664	-0.629917	0.849946	-0.268325	0.269477	-0.566166	-0.795248	-0.927264	0.820356	0.087541	-0.001212	-0.521025	0.138446	0.369298	-0.864811	0.71228	0.451637	-0.968812	-0.734678	-0.473719	0.566771	0.210461	0.780432	0.80431	0.528239	-0.210939	-0.972515	0.247659	0.026929	0.174712	-0.629728	-0.128473	0.535931	-0.501118	-0.839128	-0.099402	-0.342126	0.467572	-0.642593	-0.299609	-0.141259	0.887628	-0.091795	
-0.261707	0.220334	0.885945	-0.791974	-0.893477	-0.120294	0.437386	0.570517	-0.403489	-0.829484	0.080346	0.582527	0.425811	-0.162383	0.796926	-0.972469	0.384747	0.128688	0.887813	-0.841652	0.47229	0.601901	0.165183	-0.523203	0.904719	0.410463	0.637647	0.799538	0.44821	0.590844	0.12684	0.890266	-0.006448	0.681454	-0.917758	-0.314414	-0.997634	0.615186	0.248464	0.251046	-0.561691	-0.968776	-0.21279	-0.347708	-0.632508	0.163327	-0.55902	0.705808	-0.645661	0.770293	
-0.254275	0.172598	0.955729	-0.078255	0.683207	0.466847	-0.197603	-0.483345	0.295204	-0.650667	-0.84339	-0.423417	0.085382	0.67523	-0.338391	-0.977256	-0.15297	-0.128846	-0.387166	-0.416329	0.334793	-0.83315	0.845432	0.465474	-0.990741	-0.736528	0.683523	0.657656	-0.713956	0.056687	-0.885506	-0.397681	-0.364254	-0.918291	0.849206	-0.124884	0.423484	0.453244	-0.435867	-0.210238	-0.311892	0.680772	-0.736316	0.260775	-0.767449	0.216094	0.04974	-0.240221	-0.87407	0.888582	
0.220005	0.758569	0.849533	-0.127045	0.717931	0.237234	-0.512003	0.662584	-0.117663	-0.418978	-0.791291	0.760671	0.256291	-0.966169	-0.241703	-0.932479	-0.157626	0.43781	0.696747	0.955926	0.574504	0.033841	-0.644372	0.132411	0.351197	-0.298262	-0.043206	-0.089406	0.269894	0.781689	0.562386	0.186928	-0.83988	-0.602681	-0.437411	-0.909883	0.932854	0.650875	-0.423848	0.211461	0.77438	-0.211581	0.026961	-0.732965	-0.414972	0.84481	-0.593664	0.695407	-0.297947	0.198981	
0.641549	0.325486	-0.496532	-0.518946	0.195992	-0.88041	-0.947197	-0.572084	0.700643	-0.264815	-0.013443	0.167374	0.812205	0.828052	0.539604	-0.218504	-0.217886	-0.317917	0.815228	0.432326	-0.063174	0.19619	-0.886509	0.046694	-0.627714	-0.314193	0.35945	-0.241419	-0.06659	0.277371	0.670747	-0.57253	-0.376461	-0.509525	0.645249	0.189887	-0.836354	-0.625564	-0.685276	0.081359	-0.646775	0.260377	0.894628	-0.877589	-0.916405	-0.422088	-0.381482	0.78233	-0.489699	-0.336053	
-0.742234	0.333372	-0.130191	0.588511	-0.684667	-0.078083	-0.071976	0.527388	-0.489978	0.960853	-0.548187	-0.238492	0.093488	0.471414	0.19157	-0.6623	0.400655	-0.605497	0.527127	-0.238523	-0.64655	-0.294958	0.394506	0.346906	-0.372846	-0.64158	0.049807	-0.90927	0.774042	-0.757085	-0.178261	-0.812902	-0.466306	-0.039665	0.30225	0.256189	0.005015	-0.248805	0.316641	0.799638	-0.090155	-0.262715	-0.24752	0.093799	-0.549931	0.927897	0.06992	-0.365074	-0.199307	-0.90353	
-0.326016	0.774547	0.406332	-0.954764	0.742111	-0.9224	0.421816	-0.137799	-0.859992	-0.043464	-0.718989	-0.812091	0.046864	0.905352	-0.788738	-0.573677	0.521323	0.24323	-0.065033	-0.173834	-0.206157	-0.948081	0.296669	-0.926063	-0.145064	-0.048903	-0.763724	0.003809	0.545853	0.468468	0.579336	-0.452797	0.631854	-0.622167	0.084583	0.003008	0.374212	0.618917	-0.645341	-0.519541	-0.914465	-0.80737	-0.490184	0.600065	0.727432	-0.159591	-0.361518	-0.9758	-0.984504	0.876082	
0.46364	-0.609035	0.914007	0.013018	-0.928542	-0.840774	0.746032	-0.328571	0.402463	0.38549	-0.650608	0.008204	-0.957506	-0.569668	0.662478	-0.947996	-0.995895	-0.546323	0.393161	0.01061	0.567297	-0.033422	-0.118095	-0.068021	0.970535	-0.388301	-0.420608	-0.11895	0.630372	-0.552659	0.22897	-0.743028	0.066643	0.3266	-0.299063	0.37079	0.150051	0.331006	-0.3514	-0.60982	0.540135	0.123909	0.475801	0.739718	0.212606	-0.786588	-0.155302	0.408118	-0.961417	-0.724399	
-0.233745	0.379144	0.231836	-0.117984	-0.533698	0.550834	0.132868	-0.928803	-0.505102	0.788105	-0.197775	0.638504	0.82113	0.684039	0.043976	0.043012	0.472575	-0.9414	-0.500028	-0.681246	0.17269	0.651078	-0.731943	0.113652	0.784098	0.669351	-0.998071	0.342287	-0.399349	-0.74439	-0.996278	-0.865231	-0.381961	0.831524	-0.222492	0.957686	-0.623256	0.349722	0.041544	-0.0018	0.424694	0.595028	0.6216	0.657374	-0.277139	-0.411992	-0.974166	-0.278886	0.831789	0.485796	
