50
2
0.967935	0.077104	0.019426	0.215611	-0.523135	-0.664803	-0.370814	-0.918765	0.300269	-0.24021	-0.043875	0.606142	0.726379	-0.79047	0.754126	-0.995378	0.660006	0.097288	0.567648	-0.19629	0.681948	0.257075	-0.537068	0.535634	0.202309	0.023771	0.129534	-0.371444	-0.930423	-0.181625	-0.506432	-0.514134	0.137125	-0.595444	0.511517	0.147926	-0.742912	-0.984348	-0.970129	-0.44164	0.810747	0.327348	-0.900139	0.131059	0.836182	-0.498732	-0.431481	0.925276	-0.897811	0.830547	
0.850156	0.504161	0.284134	0.844473	-0.634247	-0.740195	-0.310472	0.232685	-0.51091	-0.737021	0.992485	-0.761286	-0.076547	-0.893218	-0.835761	-0.370651	-0.420989	-0.780712	0.64977	0.646958	0.167956	-0.032769	0.13178	0.243848	0.380443	-0.587317	0.592277	-0.732228	-0.39407	0.184784	0.551156	0.720732	-0.423486	0.325543	0.240175	-0.137234	0.357681	0.302193	-0.167427	-0.492669	0.307369	-0.833135	0.303063	-0.088609	0.879822	-0.383032	0.936518	0.289645	0.003626	0.285947	
0.826856	-0.40903	-0.404886	0.24044	0.95832	0.878723	0.644084	-0.300396	0.828338	0.408444	0.720522	0.906858	0.36653	0.213679	-0.647868	-0.777223	-0.918705	0.768387	-0.663481	-0.195784	0.368743	0.140298	-0.535303	0.551933	0.479401	0.905202	-0.657418	0.819103	0.80477	0.426477	0.212862	-0.737049	0.052086	-0.269624	-0.878139	-0.262691	0.19213	0.004071	-0.014323	-0.192017	-0.067159	0.467488	-0.630796	0.097952	0.649063	0.731396	-0.23562	-0.830209	0.562954	-0.754146	
0.213578	0.488583	0.738374	-0.044894	0.870793	-0.676752	-0.274292	0.459204	0.166725	0.480121	0.620348	-0.027208	-0.123949	0.071777	0.132656	-0.69321	-0.671139	0.873423	0.638518	-0.591569	-0.671629	0.259838	0.859396	-0.279217	-0.590303	-0.15653	0.215295	0.056831	0.413786	0.8637	0.67597	0.962967	-0.077917	-0.060983	0.030636	0.822757	-0.97409	-0.858685	-0.731803	-0.449325	0.304872	-0.175	-0.666431	-0.453004	-0.653406	-0.446945	-0.460531	0.708696	-0.000297	0.676185	
-0.444104	0.401785	-0.855656	-0.143183	0.65452	-0.249923	-0.268979	0.39788	0.922889	-0.010613	-0.990846	-0.704671	-0.906071	0.693836	-0.504273	0.446024	-0.68805	-0.389373	0.2503	-0.822496	-0.726064	-0.035943	0.057197	0.094076	-0.60267	-0.054546	-0.206354	-0.864894	-0.3493	-0.561292	-0.374253	-0.979124	0.44599	-0.293992	0.604143	0.643822	0.824199	0.658278	0.999934	-0.403835	-0.164842	0.819879	-0.975319	0.156647	0.172077	0.866246	0.323903	-0.529575	0.131764	0.092462	
-0.043154	-0.477302	0.132929	-0.003582	0.881642	-0.989414	0.676217	-0.258855	0.097533	0.455591	-0.379894	-0.711993	-0.100213	0.170052	0.624494	-0.557502	-0.040804	-0.669375	0.460081	0.219656	-0.254968	-0.425348	-0.058238	-0.43356	-0.327301	0.827862	-0.200581	-0.311464	0.682422	0.655832	0.3859	-0.783644	0.129597	0.951471	-0.572853	0.345594	-0.387796	0.200094	0.34673	0.607433	0.366839	0.494826	-0.805361	-0.361573	0.12077	0.896965	-0.698651	0.331067	0.406133	-0.905431	
0.847725	0.336684	0.616793	-0.108813	-0.050509	-0.231312	-0.933615	0.120986	0.511925	0.101381	0.012431	-0.834425	-0.125867	0.241965	0.14617	0.750152	0.47304	-0.251135	-0.430927	0.747899	0.227727	0.547153	0.170405	-0.016852	0.714096	-0.815216	-0.887755	-0.965834	0.777088	-0.747625	0.969212	-0.474333	-0.247029	-0.437454	0.3576	0.477573	0.169081	0.335794	0.319024	-0.983605	0.995543	0.537589	-0.193274	0.86968	0.986902	0.995232	-0.5724	-0.522682	-0.370763	0.904626	
0.868325	-0.142995	-0.068208	0.211446	-0.900071	-0.603926	0.448894	-0.218419	-0.095769	-0.616357	0.331338	0.166535	0.550521	0.05704	-0.733948	0.385717	0.427838	-0.286325	0.66154	-0.380855	-0.728808	0.826961	0.277526	0.585622	-0.173351	0.903366	0.243113	0.526365	0.603572	0.03152	-0.494473	-0.829918	0.20002	0.322474	0.799564	-0.447584	-0.007302	0.044248	-0.06419	0.649311	-0.258876	-0.850707	0.271665	0.763749	-0.892262	-0.186089	-0.208891	-0.882236	-0.335866	-0.421665	
-0.55308	-0.114403	-0.580724	-0.649946	-0.296017	0.836137	-0.467946	0.030745	0.902404	0.917079	-0.685849	0.106374	0.385687	-0.428024	-0.165874	-0.685477	-0.95506	-0.565557	0.971776	-0.83666	-0.936177	-0.065069	0.858541	-0.540327	-0.029325	-0.829729	-0.509025	-0.868063	0.670337	0.439448	-0.478673	0.835115	0.560912	0.642788	-0.854984	0.072617	-0.369996	-0.293529	-0.438547	-0.104761	-0.087472	0.421063	-0.346702	-0.860721	-0.3625	-0.623316	-0.187164	0.967152	-0.113929	-0.353723	
-0.750601	0.696874	0.934229	0.473885	-0.840101	-0.084715	-0.173409	-0.827965	0.338269	0.26146	0.724185	-0.855009	0.071772	0.939187	0.819042	-0.954704	0.632507	0.559857	0.214384	0.86399	-0.857952	-0.550341	-0.896686	-0.828613	0.94965	0.030997	0.501289	0.829123	0.243677	0.729541	-0.594456	0.550881	-0.051277	0.477296	0.260786	-0.78485	-0.83187	0.993491	-0.441656	-0.037255	-0.089883	-0.147797	0.320867	0.967861	0.856507	-0.505149	0.431112	-0.733389	-0.03919	0.442405	
-0.213188	0.25275	0.015024	0.272801	-0.300435	-0.100949	0.695262	0.571115	0.749839	-0.705322	-0.424605	-0.54553	0.396111	-0.009463	0.977631	-0.151116	0.950877	0.484997	-0.879796	-0.116136	-0.160021	0.204152	0.699994	0.801202	0.821802	-0.756638	0.353886	-0.869292	-0.213126	0.329312	0.305264	0.038282	0.054718	-0.114301	0.47099	0.545393	0.370168	0.167424	0.280033	-0.760692	-0.105751	0.34932	-0.46784	0.930795	-0.27443	0.837994	-0.218349	0.660516	-0.78008	0.775229	
-0.996872	-0.23021	-0.891435	-0.638873	0.678579	-0.920063	0.763935	-0.738057	0.888	0.513108	0.312026	-0.65968	-0.104719	-0.888922	-0.670482	-0.242955	0.657618	0.79316	-0.81915	0.261586	-0.530492	-0.422008	-0.42181	0.584845	-0.655535	0.039792	-0.891081	-0.963451	0.284634	-0.424424	-0.816852	0.511706	0.307872	-0.642859	-0.751322	0.851483	-0.084838	-0.720576	0.929084	0.384667	-0.129475	-0.28768	0.124328	-0.099062	-0.050595	0.501141	-0.997634	0.253411	0.134418	-0.487924	
0.451141	-0.438098	0.313775	0.925529	-0.685054	-0.795643	0.275223	0.770265	0.860993	-0.012871	-0.493153	-0.70519	0.837075	-0.561583	0.942234	0.458865	0.625697	0.228467	-0.91751	0.835483	0.584331	0.46335	-0.344575	-0.339339	-0.207913	-0.428081	0.193423	0.638547	0.501143	0.489791	0.909701	0.936513	0.809858	-0.14977	0.029326	0.416185	0.169135	-0.427525	0.412558	0.533782	0.401593	0.396019	-0.305911	-0.892826	0.370005	-0.203947	0.200891	-0.18707	-0.105251	0.381531	
-0.87395	-0.944841	-0.62664	-0.192526	0.724085	-0.308917	-0.912043	0.843152	-0.956353	-0.560446	0.485871	-0.038372	-0.206467	0.477582	0.968505	0.057587	0.619475	0.630587	-0.54217	0.676388	0.880944	0.609699	-0.789162	-0.793297	-0.373211	-0.303377	-0.973312	-0.569316	0.981832	0.718929	0.312353	0.114831	0.205159	0.310927	-0.718746	0.469507	0.723061	0.732389	-0.494662	0.365503	-0.003064	0.436652	0.656612	-0.577394	0.460349	-0.721631	-0.908362	0.062649	-0.318089	0.163137	
0.968312	0.154202	-0.75351	-0.2353	-0.386246	-0.615153	0.719247	-0.763905	-0.343958	-0.230013	0.406923	0.995296	-0.483708	-0.137446	-0.147332	-0.055712	0.695786	-0.582603	-0.176053	-0.340157	-0.699747	0.759428	-0.451312	-0.081344	-0.392649	-0.163332	0.525162	0.065992	0.976278	-0.18172	-0.444031	-0.515061	0.375018	-0.957599	-0.460371	-0.76836	0.617197	0.343355	-0.862389	0.585113	0.374792	-0.119752	-0.561805	-0.019331	0.373709	-0.355329	-0.133911	0.10418	-0.887924	0.884326	
0.367206	-0.92568	-0.35529	0.043648	0.519872	0.257503	-0.266344	0.688893	0.351188	-0.770907	-0.193395	-0.800097	0.557163	0.207938	-0.925347	-0.691973	0.77503	0.834977	0.870669	0.038334	0.991902	0.186681	0.117324	-0.78138	-0.592827	-0.078154	0.992023	-0.91691	-0.312145	0.183393	0.564808	-0.886442	-0.33237	0.158528	-0.983884	0.754486	-0.874548	0.040637	-0.945872	0.778807	-0.930648	-0.469177	0.760365	0.602754	-0.290745	-0.802317	0.056374	0.791981	0.140144	-0.261625	
-0.229156	0.046646	0.916438	-0.585492	-0.084327	-0.863292	0.305748	-0.463109	0.728511	-0.023531	-0.092638	0.312936	0.990853	-0.189786	-0.007351	0.621365	-0.988607	-0.088467	0.908938	0.039779	0.196432	0.625152	-0.304882	-0.035227	-0.049383	0.169528	-0.702591	0.766605	0.587055	-0.414576	-0.957719	0.317592	-0.85905	0.336369	0.731266	0.001447	-0.277576	-0.69443	0.554694	0.649587	-0.134938	0.872152	-0.032435	0.823982	-0.293517	-0.69052	-0.156295	0.760017	0.18833	-0.550304	
0.231573	-0.693046	0.976635	0.481507	-0.254706	-0.22112	0.342619	-0.697613	-0.402909	-0.344116	0.158615	0.191445	0.577823	0.967162	-0.015688	0.327976	0.355598	0.002405	-0.423003	0.875791	0.78413	-0.539341	0.155648	0.519254	-0.417489	0.375249	-0.395621	-0.718916	-0.499702	0.241521	-0.545481	-0.553448	0.581382	0.121315	-0.07209	-0.19424	-0.493421	0.921946	-0.217958	-0.951092	0.964722	-0.905785	-0.716946	-0.953442	-0.200518	-0.998258	-0.414839	0.788422	0.265789	-0.454408	
0.983101	-0.194759	-0.463268	0.612341	-0.060917	0.588045	-0.299292	-0.553218	-0.639374	-0.261522	-0.933085	0.945759	0.239811	0.392857	0.017113	-0.123587	0.400909	-0.370854	-0.631538	0.609772	0.077707	0.08553	-0.099513	-0.183547	-0.599206	-0.098396	0.819371	0.63061	-0.309637	-0.196763	-0.710695	0.778989	-0.590524	-0.260777	0.463706	0.636884	-0.936851	0.437254	-0.442235	-0.753253	0.397459	-0.166597	0.130351	0.865252	0.058965	-0.627419	-0.911177	-0.114221	-0.52814	-0.44832	
0.78599	-0.66078	0.394201	-0.099284	0.589766	0.807135	0.218558	-0.18131	0.384363	0.408532	-0.559557	-0.207599	-0.158063	-0.624699	0.0933	-0.756858	-0.947939	-0.342189	-0.525166	0.253709	-0.513177	0.863062	-0.994325	-0.931464	0.803454	-0.457367	0.846702	-0.649951	-0.602448	0.417792	-0.222541	0.876856	-0.338702	-0.556659	-0.979728	-0.298085	-0.783228	0.658472	0.944568	-0.556697	0.979281	0.187572	0.04204	-0.151518	0.80193	0.379417	0.366081	-0.40874	0.702161	0.266438	
0.499833	0.887424	0.95154	-0.487048	0.153107	0.16971	0.588412	0.293079	-0.116289	-0.945907	0.173134	0.008942	0.639505	0.299164	0.846771	0.716977	0.504845	0.067671	0.707984	0.352408	-0.865645	0.412777	-0.687665	0.900396	-0.223467	-0.413127	0.968485	0.091373	0.948856	-0.981295	0.013168	-0.400567	0.409491	-0.897427	-0.365497	0.008416	0.165461	0.557546	0.919365	0.809647	0.628063	-0.333631	0.788595	0.268323	-0.687359	-0.331708	-0.122967	0.380955	0.967758	0.512433	
-0.488231	-0.699418	0.792446	-0.805641	-0.36362	-0.554208	0.118429	0.119689	0.507458	0.354034	0.35882	-0.051214	-0.912659	-0.746366	0.942376	0.163367	0.2875	0.901606	0.844624	-0.202287	-0.525299	-0.950938	0.363546	0.747906	-0.636868	0.619263	-0.995776	-0.750955	0.665608	0.232934	-0.658105	-0.935712	0.46956	0.235297	-0.733655	0.653853	0.037373	-0.220976	0.528148	-0.229473	0.538723	0.423047	-0.726869	-0.267253	-0.908853	0.857092	0.66001	0.966584	0.953073	0.086899	
0.163201	-0.496176	0.252305	-0.98653	0.69081	0.170633	0.297163	0.452913	-0.983755	-0.139195	0.980171	0.52566	0.711994	-0.574992	0.54766	0.396792	0.434086	-0.427247	-0.111857	0.692948	0.843574	-0.916122	-0.27453	-0.6379	-0.307297	-0.280665	-0.844323	0.206655	0.790451	0.859561	-0.000614	-0.517809	0.168064	0.216679	-0.881432	0.497045	0.706646	-0.540597	0.789311	-0.660104	-0.355772	0.928658	-0.965841	0.260144	0.86523	0.355915	0.574931	0.56358	-0.468549	0.020074	
-0.751615	0.807178	-0.671663	-0.900757	-0.881465	0.891704	-0.056944	0.012607	-0.164952	0.286909	0.226113	0.758483	0.276668	0.863406	-0.237255	0.899492	-0.570366	-0.80551	-0.036462	0.181361	0.15215	0.863881	0.437537	-0.883253	0.683558	-0.260682	-0.655673	0.671667	0.37244	0.841555	-0.020142	0.029245	0.9788	0.601951	-0.6941	0.338752	0.046111	-0.356292	-0.449384	-0.180566	-0.7219	-0.112005	0.291507	0.955448	-0.151343	0.122456	0.022104	0.172785	0.856442	0.998241	
0.37317	-0.250189	-0.428534	-0.792892	-0.143507	-0.038064	0.180131	-0.095614	0.48597	0.652064	-0.419464	-0.786354	-0.540866	-0.58008	-0.284455	0.422452	0.542783	0.600992	0.966991	-0.659491	-0.126786	0.112277	-0.699359	-0.993478	-0.506785	0.242999	0.353043	0.762264	0.903085	0.832028	0.992617	-0.896495	0.607027	-0.327976	0.664574	0.682801	-0.934508	-0.353867	0.768189	0.969214	0.740233	-0.539697	0.800283	0.64796	0.343702	0.215502	0.108385	-0.992803	-0.994366	-0.19364	
-0.17704	-0.217332	-0.784671	-0.36822	0.559451	0.45144	0.341975	-0.536538	0.946369	-0.822073	-0.875971	0.53632	0.465842	-0.819682	0.691066	0.287367	0.528458	-0.749169	0.531789	0.868317	-0.174881	0.053911	0.702421	-0.259898	-0.141852	0.711943	0.775587	0.799963	0.163966	0.268996	-0.047223	0.103968	0.818185	-0.340557	0.969766	0.226391	0.572384	-0.247832	0.240788	0.404864	0.094006	0.578166	-0.77163	-0.554473	-0.71774	-0.670373	-0.712061	-0.923745	0.407654	0.090252	
