50
2
0.065618	-0.010361	-0.607634	0.824729	-0.650681	0.043565	-0.108224	0.51111	-0.598736	-0.166889	0.442888	-0.959585	0.678034	0.834809	-0.27072	0.644094	0.24046	-0.540319	0.875311	0.880323	-0.295674	-0.581182	-0.638216	0.90088	-0.704108	-0.684602	-0.467327	0.415381	-0.758958	0.062197	0.372013	-0.269333	-0.003033	-0.166569	0.459967	0.167347	-0.192919	0.704925	-0.61249	-0.901415	0.992485	-0.744756	0.645755	-0.868143	0.603601	-0.892985	-0.227074	-0.674095	-0.100508	0.036039	
0.220906	0.921012	-0.469575	-0.566248	0.535939	-0.430589	0.722753	0.138365	-0.212009	0.963144	-0.44808	-0.686111	0.76709	-0.67023	0.575134	-0.360599	0.261666	0.678698	-0.7354	-0.875268	-0.219848	0.385202	0.458992	-0.118184	-0.108451	0.049064	-0.708099	0.763737	0.642	-0.317988	-0.271258	0.669625	-0.195349	0.891327	0.95953	0.510776	-0.097078	0.013282	-0.016251	-0.056852	-0.636011	0.465231	-0.230389	0.676979	0.905323	-0.645026	0.970033	-0.129382	-0.805788	0.520326	
-0.18388	0.846639	-0.436622	-0.651724	0.506743	-0.664105	-0.878527	0.874153	0.236322	-0.498451	0.803295	0.461242	-0.526379	0.508362	-0.64457	-0.492291	-0.080323	0.851099	0.312288	-0.013117	0.102402	0.561896	-0.11712	-0.804829	0.130806	-0.247373	0.844846	0.922481	0.383589	0.323266	-0.476124	-0.896769	-0.639662	0.732441	-0.895782	-0.214487	0.799005	-0.006498	-0.738024	-0.285147	0.505116	0.45323	-0.455589	0.964384	0.64779	0.738508	-0.430794	0.381904	0.119823	0.821963	
-0.893209	0.393373	0.186226	-0.300986	0.935865	0.936935	0.300561	0.739549	0.343051	0.970552	0.270662	0.942191	-0.432523	-0.381437	-0.995665	-0.213565	0.712934	-0.232946	0.015928	0.956782	-0.549127	-0.894742	-0.094483	-0.158705	0.743321	0.458828	0.791863	0.325363	-0.446655	-0.111894	-0.340941	0.56635	0.10706	-0.600981	-0.693227	-0.606839	-0.430205	0.210515	-0.92169	0.989748	-0.745706	-0.79401	-0.099192	-0.315031	0.069863	-0.425877	-0.913341	-0.203854	-0.91583	-0.784274	
0.52209	-0.341823	0.647775	-0.291507	0.71334	-0.465735	0.156471	-0.033197	-0.007515	-0.034576	-0.388288	0.763225	-0.019065	0.15486	0.932998	0.560135	-0.947773	-0.876097	0.16236	-0.818323	0.076404	0.057426	-0.977451	-0.013768	-0.686005	-0.357886	-0.791541	-0.879878	-0.86032	0.649033	0.801455	0.431452	-0.649812	0.6164	0.031124	0.051045	0.65008	-0.739576	-0.495135	-0.709613	0.291805	0.729909	0.738314	0.211595	-0.558713	-0.712105	-0.785737	0.822533	0.946537	-0.333726	
0.150812	0.110664	0.501949	-0.248103	-0.811954	-0.564006	-0.030555	-0.232439	-0.658247	0.313473	-0.928135	-0.437301	0.399015	-0.663923	-0.222628	-0.683599	0.866241	0.369538	-0.791194	0.458696	-0.088844	-0.790779	-0.72349	0.62682	0.440254	0.675872	-0.432566	-0.654545	0.420833	0.783608	-0.812662	-0.590503	0.713883	-0.238743	0.163288	-0.399485	0.589104	-0.908548	-0.671967	-0.28256	0.597621	0.079521	-0.236682	-0.703377	0.278816	0.324938	0.704548	-0.710949	-0.994082	0.694442	
0.436156	0.929969	0.05196	-0.050526	-0.40168	-0.946779	-0.485188	0.279662	-0.275204	0.938145	0.202269	-0.775921	-0.232986	0.87771	0.969193	0.607425	-0.876207	-0.079583	0.444617	-0.020878	-0.174737	-0.549396	-0.554224	-0.679509	-0.098687	-0.600233	0.740998	-0.901971	-0.151887	0.893118	-0.253408	-0.790547	-0.700217	-0.557588	-0.789906	0.790039	-0.026591	0.491175	-0.345768	-0.276733	0.943018	0.49274	0.338169	-0.239186	0.74612	-0.901499	-0.537953	0.143631	-0.272609	0.131367	
0.438682	-0.84376	0.914162	-0.921056	0.137697	0.953768	0.961789	0.484166	0.281963	-0.473504	0.521627	-0.709738	0.285515	0.228447	-0.441316	0.936627	-0.670817	-0.056996	0.311496	-0.452886	-0.511756	0.794585	-0.266931	0.044828	0.738288	0.067595	0.938472	-0.523491	-0.947075	-0.319284	-0.079119	-0.051269	0.870884	-0.096566	-0.268113	-0.973551	-0.710662	-0.570702	-0.889419	-0.222383	0.371188	0.310007	0.827664	-0.28529	-0.198334	0.215757	-0.049578	0.269419	-0.18209	0.909967	
-0.179263	0.041778	0.110601	0.451682	0.514206	-0.184739	-0.630507	-0.850317	-0.699849	0.562709	-0.101365	-0.986141	-0.20722	-0.127986	-0.755693	0.938172	-0.893931	-0.942889	0.06186	-0.5389	-0.083866	0.281976	0.338442	-0.092553	-0.352627	-0.553626	-0.500248	0.123486	-0.486695	0.019461	0.279221	0.868815	0.400397	-0.91201	-0.821076	-0.039536	-0.531551	0.705914	-0.090188	-0.437134	0.240716	0.102535	-0.850679	0.431135	0.892662	-0.092049	0.114913	0.848452	-0.327255	0.042291	
0.6398	-0.183549	-0.833845	-0.313692	0.573151	0.796345	0.977487	-0.253228	0.353057	-0.504838	0.103265	-0.214905	0.929166	0.811166	-0.494224	0.206023	-0.389937	0.749315	0.021141	-0.102218	-0.275196	0.914951	-0.890068	0.652933	-0.409883	-0.088393	0.692021	0.147483	-0.15448	-0.711936	0.372308	-0.579621	0.302002	-0.157266	-0.272938	0.724201	0.194347	-0.274869	0.312353	0.842785	-0.686909	0.420214	0.27876	-0.942743	-0.322848	0.542928	0.381656	0.701084	0.419663	0.849808	
0.114196	-0.666872	0.144007	0.762967	-0.662477	-0.358292	0.247014	-0.069744	0.661223	0.875661	0.193068	0.031666	0.798845	-0.284612	-0.010597	0.390061	-0.853058	-0.927716	0.847009	0.859631	0.06376	0.997921	0.080269	-0.244878	-0.762957	-0.707073	0.449265	-0.573292	0.816078	-0.828773	0.123044	-0.559648	0.0973	0.219337	0.34043	0.283272	-0.232692	-0.932676	0.552945	-0.728253	0.159287	0.888437	0.898711	0.199238	-0.62776	0.599738	0.639258	-0.56608	0.877098	-0.576575	
-0.100876	0.384595	-0.955214	0.844097	-0.728846	-0.040302	-0.136728	-0.089187	-0.943396	0.877887	0.089514	-0.961978	-0.028518	-0.133867	-0.494694	0.150656	0.402417	-0.912157	-0.078351	0.379214	-0.35854	0.008392	0.281966	-0.585788	-0.938049	-0.88919	-0.952931	0.248202	0.745469	-0.715776	-0.010978	-0.661622	-0.200875	-0.52566	-0.869344	-0.775958	0.949891	-0.174541	-0.156616	0.489941	-0.312072	-0.120931	0.389189	0.085992	0.986201	0.220219	-0.469808	0.681482	-0.160039	0.701957	
-0.319842	-0.727545	0.883144	0.222685	-0.856431	0.349483	0.57258	0.941189	-0.371221	-0.009933	0.54953	-0.522358	-0.403507	-0.789225	0.194078	-0.605958	0.048847	-0.708414	-0.351754	0.979855	-0.935519	-0.553059	0.19342	-0.514515	-0.731057	0.249473	-0.467289	-0.859307	-0.938959	-0.34151	0.774879	0.904706	0.789773	0.25509	0.538193	-0.447756	0.622012	0.722466	-0.579021	0.632328	0.367263	0.98315	0.146256	0.340723	-0.865292	-0.187117	-0.188367	0.522404	-0.619971	0.775427	
-0.77148	-0.235638	-0.415928	-0.323435	0.31549	-0.206603	0.89886	-0.439089	0.539525	0.587194	-0.846114	-0.25053	0.132075	-0.948315	0.166711	0.088268	0.076332	0.718801	-0.945106	0.830608	-0.319587	0.224631	-0.355549	0.697863	-0.892241	0.530022	0.928337	0.141764	0.005671	-0.856215	-0.793683	-0.186126	0.329123	-0.331812	0.973037	-0.723849	-0.882156	0.714459	-0.43957	0.683219	0.378698	-0.24585	0.619764	-0.547408	-0.493744	-0.583587	0.060173	0.207576	0.59314	-0.686263	
0.835571	0.773974	0.619856	-0.047947	-0.384792	0.702249	-0.246597	-0.16451	-0.707635	0.221937	0.738031	0.521237	-0.09112	0.306993	-0.826343	0.09047	0.699566	-0.489526	-0.993504	-0.740499	-0.433892	0.610167	0.576337	0.407551	0.25674	0.022026	-0.277688	-0.871845	0.053754	-0.530488	-0.263587	0.244633	-0.733136	-0.902089	-0.862081	-0.248386	0.94647	-0.305566	0.195036	-0.147962	0.416744	-0.755124	-0.317499	0.205665	-0.949407	0.842577	0.761244	0.283135	0.22895	0.360118	
0.642144	-0.157923	0.471372	-0.53664	-0.643421	0.351045	-0.296177	0.732025	-0.252715	-0.320561	-0.717857	0.175488	0.12381	-0.573639	-0.191482	0.735197	-0.329227	0.234275	0.178704	-0.009926	-0.53627	0.74838	-0.439201	0.257421	0.90324	-0.374626	0.875724	-0.6361	-0.854269	0.669069	-0.006677	-0.235225	-0.213101	-0.712337	0.425934	0.909742	0.480622	0.523549	-0.443257	0.682713	0.45548	-0.52579	-0.445476	0.289954	-0.881014	0.479159	-0.785969	0.39054	-0.174256	0.561984	
0.555582	0.111936	0.780583	0.618886	-0.309115	-0.33519	0.277865	0.42275	0.274683	-0.55195	0.083635	0.601988	-0.775682	-0.807241	-0.959243	-0.940507	0.53848	-0.355915	0.376428	-0.533052	-0.383095	-0.792107	-0.002039	-0.133555	0.864696	-0.017225	-0.382068	-0.548896	0.305451	-0.073084	0.665341	0.767294	0.558534	-0.916702	-0.301647	0.008247	0.321118	0.798935	-0.705158	0.911513	-0.958599	0.053111	0.565934	-0.161361	0.692418	0.210225	-0.578617	0.145986	-0.362956	-0.389317	
0.979587	0.183801	-0.086145	-0.487637	0.31877	0.047355	-0.00429	0.074945	0.577654	0.524137	0.128829	0.033345	0.540612	-0.122152	-0.809582	-0.27945	0.966242	-0.712644	-0.398291	0.813572	0.845105	-0.816107	0.30464	-0.043971	0.145451	-0.843522	0.603949	0.618543	-0.63997	0.612932	0.921303	-0.836785	-0.925654	-0.85439	-0.120991	-0.787629	-0.976434	0.631898	-0.384195	-0.300575	0.302031	0.655185	0.143743	-0.683773	-0.296753	0.080409	-0.949814	-0.434003	0.177264	0.319616	
-0.803404	-0.316905	0.372592	0.631477	-0.326584	0.755644	-0.031136	0.538606	0.514337	0.59498	0.599324	0.8969	0.887642	-0.43396	-0.699801	0.540361	0.360116	-0.806143	0.630425	0.543084	-0.810802	0.748763	0.34245	-0.76014	0.609408	-0.612547	0.009114	-0.229231	0.232724	0.299194	-0.847911	-0.657553	0.010204	0.606263	-0.897494	0.669454	0.329606	-0.4493	-0.956448	0.995331	-0.337022	0.057648	0.377884	-0.483954	0.217677	-0.47057	0.722246	-0.199251	-0.33134	-0.946629	
-0.191205	0.73515	0.911228	0.869799	0.137787	0.89407	-0.84182	-0.283193	-0.912003	-0.990709	-0.287273	-0.849231	-0.02634	-0.196899	-0.694215	0.667808	0.201988	-0.726745	0.73327	0.238948	0.633789	-0.472151	-0.79309	0.688455	-0.022017	0.923926	0.474211	-0.018252	0.888697	0.421848	0.947017	0.072167	0.882532	-0.952643	0.496337	-0.612122	-0.263476	-0.944351	-0.19921	-0.037819	0.484321	-0.020864	-0.520975	0.57385	-0.099649	0.015397	0.220381	-0.674244	0.807384	-0.004626	
0.449951	-0.623117	-0.624883	-0.802772	0.946301	-0.833258	-0.904859	-0.951554	-0.327946	-0.703124	-0.13495	-0.690322	-0.801249	-0.714678	0.925711	-0.043796	0.537425	-0.993863	-0.706753	-0.507844	0.695167	-0.142252	-0.348906	0.128384	-0.427631	0.556832	0.787917	0.133597	-0.428297	0.970719	-0.396557	-0.557022	0.077186	0.537164	-0.43414	-0.943799	-0.577502	0.357242	-0.62476	0.051001	-0.783902	0.223707	-0.822863	-0.472881	0.059907	-0.820728	-0.723328	-0.700007	0.125907	0.67823	
-0.978847	0.250517	-0.148982	0.644399	0.312412	-0.676027	0.513765	-0.24367	0.507971	0.860872	0.305592	0.588831	-0.827663	0.705837	0.817145	0.878834	0.885411	-0.280028	-0.818745	-0.429904	0.193649	0.424401	0.128473	-0.715445	-0.220913	0.209935	0.472935	0.796747	0.967924	-0.154505	0.690534	0.061684	-0.586277	-0.429082	-0.591036	0.455512	0.327086	-0.944495	0.473492	0.380695	0.007701	-0.84449	-0.548794	-0.383516	0.295661	-0.633405	-0.326331	-0.068729	0.598674	-0.30468	
-0.45101	0.369962	0.946367	0.28521	0.26871	0.77328	-0.472091	-0.54342	-0.894652	-0.744448	-0.771558	0.87225	0.217743	0.203255	-0.555607	-0.219073	0.497083	-0.657304	0.059257	0.624081	0.681979	0.789197	-0.203108	-0.368731	0.99538	0.666617	-0.761978	0.87204	0.223415	-0.75593	-0.526775	0.537999	0.436802	-0.786106	0.312254	0.870069	-0.699224	-0.034668	-0.203473	0.084082	0.139037	0.411055	-0.808189	-0.787143	-0.058395	-0.311053	-0.22367	-0.979143	0.898949	-0.489572	
0.417732	0.584521	-0.570528	0.18068	0.113425	-0.335981	-0.949118	0.153469	0.348739	-0.49753	0.382906	0.259894	-0.677888	-0.014927	0.498943	-0.023462	-0.773037	0.462753	-0.031709	-0.511258	0.651207	0.015271	0.092118	0.62577	0.673939	0.933562	0.698086	0.55361	0.330504	-0.186063	-0.286641	-0.483959	-0.006206	-0.190642	-0.403254	0.838638	0.516841	-0.582001	0.692227	0.351459	-0.547977	0.463119	0.384886	-0.939001	-0.96519	0.846749	-0.466903	-0.085855	0.813834	-0.588613	
0.867845	-0.287828	0.307258	-0.444815	-0.232152	-0.475933	0.826907	0.654305	-0.154626	0.335778	-0.07058	0.10127	0.089228	-0.888459	-0.021484	-0.950655	0.683171	0.964035	-0.099522	-0.07226	-0.116053	0.126263	0.862386	0.432891	0.233492	0.446248	-0.570439	0.188291	0.377417	0.881881	-0.111422	0.90786	0.224306	0.495283	-0.475482	0.369639	0.456568	-0.304877	0.679507	0.994108	0.938946	0.574678	-0.558029	-0.850166	0.489584	0.239178	-0.206376	0.150895	-0.890294	0.580357	
-0.679881	0.409984	0.232269	-0.030661	0.565061	0.862301	-0.998738	-0.962723	0.609344	0.804458	0.688187	0.01381	0.494557	0.535236	-0.407789	-0.180001	-0.149201	-0.736342	-0.229998	0.321364	0.746577	-0.219037	0.401727	0.471202	0.691657	-0.700517	-0.449405	-0.276725	-0.000395	0.461876	0.292527	-0.425452	-0.769541	0.628371	0.097447	0.006332	-0.238867	-0.758594	-0.578661	-0.97616	0.082016	0.753273	0.586761	-0.650134	-0.380655	0.755505	0.803129	-0.065907	0.312591	0.147482	
-0.441062	-0.712161	0.964699	-0.870132	-0.705759	-0.227413	0.821862	0.999525	-0.645064	-0.103931	-0.805975	0.809405	-0.970178	-0.011566	0.128355	-0.903468	0.096446	0.947371	0.444542	-0.212894	-0.123052	-0.624088	-0.330859	0.784298	0.710708	-0.061251	-0.484279	0.029526	-0.336905	-0.805685	0.821491	-0.526217	-0.391359	-0.254749	-0.861075	-0.223045	-0.18083	-0.664113	0.313806	-0.284183	-0.763225	-0.108872	-0.747592	0.498158	-0.815229	-0.611412	-0.608905	0.673596	0.328982	0.117158	
-0.765857	-0.462083	0.89171	-0.868102	-0.79931	-0.221036	-0.547258	-0.324947	0.643558	-0.140517	-0.432216	0.630511	-0.455158	0.1567	0.932514	-0.426711	-0.999295	-0.211716	-0.046341	0.685921	-0.232907	-0.149088	-0.282275	0.743218	-0.774044	-0.988148	0.638164	-0.523828	-0.317774	-0.309285	0.704078	-0.10481	0.627725	-0.743239	0.047946	0.939758	0.965729	0.554418	-0.160442	-0.183057	0.278658	-0.841486	-0.475857	0.085528	0.387781	0.742159	-0.679817	-0.720644	0.072423	-0.232017	
-0.701885	0.964775	-0.032796	0.950637	0.34232	-0.526602	-0.556774	-0.026581	-0.07717	-0.617222	0.181512	-0.891428	0.302938	-0.94935	-0.837915	0.133851	-0.328562	-0.602361	-0.686535	-0.387868	-0.194699	-0.613021	-0.424396	-0.750829	-0.459937	0.939991	0.635224	0.216618	0.004845	-0.738066	-0.038126	0.479883	0.133227	0.567349	0.106266	0.581972	-0.021775	0.644507	0.677191	-0.170742	-0.226046	0.831266	0.173141	-0.189735	-0.051502	-0.877784	0.956137	-0.189508	0.045489	-0.188535	
