50
2
-0.570626	0.819005	0.634471	0.807761	0.413759	-0.763848	-0.815198	0.123948	0.142824	-0.922086	-0.346905	-0.418364	0.021126	-0.392306	-0.392512	-0.713656	-0.92734	-0.201529	0.493684	0.709935	0.309361	0.93258	0.287311	0.488534	0.664005	-0.988084	0.066715	0.841655	-0.633432	0.973896	-0.060816	0.112515	-0.49774	-0.127676	0.650282	0.273975	0.646013	-0.433268	-0.098541	-0.650296	-0.910008	0.332245	-0.347225	-0.481753	0.495601	0.391666	0.931736	-0.330192	0.778668	-0.144469	
0.865345	0.53688	-0.567811	0.721134	0.714217	0.999197	-0.396672	-0.44616	-0.321712	-0.551834	-0.389772	0.42685	0.253031	-0.511464	-0.61348	0.980357	-0.263853	-0.637906	-0.496229	0.687456	-0.140609	0.478158	-0.714396	0.515931	0.628827	-0.38117	-0.91131	-0.95028	-0.289894	0.823958	-0.777498	0.505257	0.339249	0.099557	-0.513561	-0.478416	0.897332	-0.857451	-0.46995	-0.793019	-0.336879	-0.273603	-0.469922	0.742823	0.660295	0.959044	0.092637	0.100473	-0.774092	0.407538	
0.723173	-0.950509	0.867074	0.666204	-0.22936	-0.51584	-0.205607	-0.737963	0.929116	-0.608777	-0.580264	0.379736	-0.108391	-0.19433	0.180585	-0.884592	-0.451459	-0.478368	-0.192013	0.528948	-0.192437	-0.283322	-0.230539	-0.775343	0.465281	0.963799	0.320761	-0.36294	0.114962	0.725821	-0.694882	0.592977	-0.863615	0.286924	0.789557	-0.193189	-0.277629	0.521611	-0.959351	-0.722911	-0.320225	0.388299	0.825619	-0.56972	-0.303642	0.184545	-0.362067	-0.452467	-0.058758	-0.082549	
0.23722	0.837902	-0.679136	0.599582	0.984279	0.440549	0.014755	-0.905316	0.627553	0.142697	0.531234	0.477297	-0.073693	0.572879	0.488181	-0.168181	0.846844	-0.406291	0.801022	0.153675	0.302762	0.508633	0.110071	0.131977	-0.582233	-0.015841	0.778595	-0.53481	-0.729735	0.157817	0.819352	-0.372284	0.363887	0.19751	-0.37061	-0.808275	0.519933	-0.814121	0.216024	0.920878	-0.119605	0.572898	-0.911561	0.764893	0.799515	-0.084883	0.395019	0.692214	0.177244	-0.116759	
0.982002	0.181601	0.130135	0.037358	-0.266957	-0.486192	0.593823	0.352508	-0.951921	-0.2578	-0.476955	-0.111477	-0.824195	-0.695625	0.75074	0.31742	0.780768	0.597188	-0.857188	-0.999753	0.109821	0.935999	-0.602374	0.446634	-0.274985	0.874048	0.073755	-0.855828	0.005816	-0.644346	0.414487	0.200607	0.186775	-0.673604	-0.683519	-0.878753	-0.10635	0.532862	0.854752	0.751896	-0.403919	-0.840402	0.721988	-0.053997	-0.143673	-0.017219	0.865602	0.622016	0.253887	-0.548602	
-0.212694	-0.23411	-0.817982	0.184196	-0.554817	0.068373	0.963679	-0.64244	0.558441	0.544347	0.223732	-0.174911	-0.069382	0.175277	0.613344	-0.435981	0.879098	0.126957	-0.529413	-0.323338	0.424365	0.202323	-0.044501	0.803753	0.308684	-0.582718	-0.015645	0.652807	0.546351	0.109777	0.043956	-0.962864	0.448246	0.361654	-0.454074	0.715043	0.03809	-0.892993	-0.24062	-0.348478	0.984742	-0.425227	0.506267	0.399142	0.74896	-0.088998	0.031419	0.159832	0.853486	-0.369943	
0.066883	0.747495	0.528173	0.65162	0.643614	-0.474054	0.812737	-0.700013	0.442447	-0.847082	-0.037602	0.23515	0.128022	0.612877	-0.427338	0.072632	-0.723418	0.17343	-0.120381	0.956957	0.142726	-0.25185	-0.408082	-0.088904	0.386202	0.996232	0.638592	-0.973354	-0.001999	0.531008	0.947258	-0.074181	-0.083888	-0.569685	-0.843392	-0.198128	-0.290732	-0.697239	-0.339444	0.562609	-0.392633	-0.502716	0.832528	-0.980537	0.447309	-0.32101	-0.74728	-0.076575	0.840344	-0.709644	
0.979677	-0.459233	0.743783	0.813814	0.800575	-0.396198	-0.044521	0.356297	0.152141	0.457198	0.323793	0.529771	0.533095	-0.620008	-0.925481	-0.098336	-0.958115	0.28642	-0.133625	0.967057	0.539571	0.850765	0.69526	-0.59765	0.686792	0.450038	-0.879584	-0.222105	0.56037	-0.20728	-0.972228	-0.263212	0.139441	-0.32547	0.811796	-0.067853	0.679862	-0.126412	-0.889288	0.077212	-0.742105	-0.937418	-0.922746	-0.184613	-0.831292	0.526339	0.52013	-0.982101	0.705111	0.508661	
-0.676141	0.40813	0.290608	0.853977	-0.278122	0.242945	0.063804	0.454514	-0.538849	0.667088	0.973272	0.260562	-0.473195	-0.860648	-0.542661	0.564557	0.370035	-0.781471	-0.457346	-0.213616	0.956145	-0.582422	-0.60254	-0.983476	0.890372	-0.696721	0.836378	0.976826	0.041036	-0.518971	0.323498	-0.876738	0.796922	0.45447	-0.960456	-0.383317	-0.37983	-0.176188	0.355611	0.115375	-0.456806	-0.856851	-0.636519	0.994239	0.85905	-0.757276	-0.24276	-0.049215	-0.740473	-0.419549	
-0.383148	-0.776849	0.098339	-0.873304	-0.744519	-0.90458	-0.922235	0.77002	0.92583	-0.62152	-0.893358	0.529461	0.22802	-0.589967	-0.186848	0.084074	-0.396812	-0.484453	-0.28756	0.738435	-0.948398	-0.69003	-0.546448	0.08823	-0.879197	-0.282115	0.317019	0.401117	-0.379833	0.415124	-0.030215	-0.170055	0.267874	0.786183	0.488585	-0.92725	-0.05159	-0.750062	-0.574473	-0.650943	-0.531498	0.390096	0.590456	-0.70966	0.24694	0.183433	-0.141326	-0.361631	0.66739	0.08191	
-0.137168	0.504232	0.5929	-0.374665	-0.78382	-0.118525	-0.469565	-0.719975	0.719646	0.28782	0.504954	-0.857632	-0.917101	-0.384558	0.225709	0.723447	-0.816744	0.70522	-0.1558	-0.292069	0.562072	-0.665694	0.519669	0.538423	-0.215217	-0.315636	-0.528569	0.057837	0.156905	-0.584495	0.874325	0.536032	0.544104	0.055712	-0.141309	-0.023165	0.336103	0.950504	-0.285973	0.471572	0.963933	-0.540463	0.04505	-0.932616	0.075195	-0.816562	0.16688	0.596839	0.840108	-0.322275	
0.928258	0.80599	-0.281883	-0.36604	-0.032938	-0.851801	0.044518	0.803065	0.337151	-0.925826	-0.088011	-0.841502	0.608787	-0.602514	0.209444	0.669784	-0.512659	-0.929891	0.97161	-0.608896	0.286747	0.729025	-0.949475	0.50854	-0.008161	0.028017	0.901937	0.745934	-0.975543	-0.88322	-0.68157	0.360309	0.904202	-0.866707	0.435356	0.578111	-0.853306	-0.31082	0.279506	0.938828	0.795885	-0.36324	0.414253	0.018261	-0.740017	0.851642	-0.235405	0.473592	0.117428	0.095097	
-0.856937	-0.606068	0.978859	-0.357961	-0.501799	0.443424	-0.753511	-0.720249	0.564739	0.868567	-0.74321	-0.994316	-0.601151	0.10115	0.293483	0.616308	0.046672	-0.920928	0.748957	0.457107	0.480553	0.280053	0.418072	-0.728402	-0.535689	0.344918	-0.032437	-0.373437	0.411761	-0.221132	-0.672398	0.253874	0.594499	0.474643	-0.239442	-0.677658	0.272663	-0.473449	-0.528655	0.8688	0.830017	0.377278	-0.045715	-0.021187	0.100709	0.860007	-0.89937	0.628683	-0.04773	0.574566	
-0.814233	0.99495	0.509257	-0.669264	-0.937305	0.970312	0.584974	-0.425552	0.128909	-0.925267	-0.03379	0.054598	-0.948205	-0.194395	0.075499	-0.698492	0.861341	-0.814589	0.751154	0.200924	0.326651	-0.595829	-0.671698	-0.961012	-0.868955	-0.32601	0.182389	-0.618658	0.642483	0.082917	0.817471	-0.508541	0.456425	-0.301022	0.765902	-0.103557	-0.538214	-0.501023	-0.901951	-0.205292	0.680896	-0.008182	0.324632	0.090189	-0.185817	0.723136	0.00278	-0.102661	-0.778481	0.944613	
-0.002891	0.064209	-0.779475	0.78041	-0.603899	-0.371973	-0.218722	0.540329	-0.034372	0.649013	0.193929	-0.559093	-0.840189	-0.870322	0.847175	-0.786107	0.705426	-0.207976	-0.147228	-0.388173	-0.730337	-0.966385	-0.369644	-0.508363	-0.088997	0.622103	0.209522	-0.693516	0.842226	-0.059627	0.583398	-0.987904	-0.299215	-0.756441	0.535377	0.103653	0.295162	0.098552	-0.153994	0.015991	0.545664	-0.806656	-0.751192	-0.917139	0.726607	-0.779629	-0.693174	0.736312	-0.630175	-0.360763	
0.108209	-0.427314	0.924535	0.219785	0.309801	0.942602	-0.432472	0.455055	-0.181908	0.513879	-0.383232	-0.817832	-0.936598	-0.081162	-0.54624	0.00341	-0.969189	0.119155	0.40544	-0.126985	0.719843	-0.753436	-0.497773	-0.599063	0.916083	0.257965	-0.710376	-0.921288	-0.39525	-0.39257	-0.888935	-0.312461	-0.603888	0.969867	-0.637262	-0.231111	0.722549	-0.250331	0.843751	0.363783	-0.58574	-0.310874	0.431527	0.207845	-0.11516	-0.372712	-0.953895	0.877343	0.163974	0.432774	
